origin,destination,year_1994,year_1995,year_1996,year_1997,year_1998,year_1999,year_2000,year_2001,year_2002,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012,year_2013,year_2014,year_2015,year_2016,year_2017,year_2018,year_2019,year_2020,year_2021,year_2022,year_2023,year_2024
2102,6502,53.810399690647,53.810399690647,53.4123493529649,53.4123493529649,53.0327424823367,53.0327424823367,52.7676972456034,52.5128089821643,51.0327597541908,50.8090783774413,50.7630729741139,50.7630729741139,48.3547942055129,48.3547942055129,46.9803173564853,46.1435513212931,46.1427018743537,45.0240489043178,40.9963832724384,40.9963832724384,38.8193443613442,38.8193443612267,38.6677041158843,38.667704115577,35.9270352609345,35.7715424563339,35.7715424563339,35.7715424563339,35.6009871154147,35.6009871154147,35.6009871154147
2103,6502,52.7072301392799,52.7072301392799,52.3091798015978,52.3091798015978,51.9295729309696,51.9295729309696,51.6645276942363,51.4096394307972,49.3963305604423,49.1726491836928,49.1266437803654,49.1266437803654,46.7183650117644,46.7183650117644,45.3438881627368,44.5140591929628,44.5132097460233,43.3945567759874,39.3668911442682,39.3668911442682,37.189852233174,37.1898522330565,37.0382119877141,37.0382119874069,34.2975431327643,34.1420503281637,34.1420503281637,34.1420503281637,33.9714949872445,33.9714949872445,33.9714949872445
2104,6502,53.2660247781846,53.2660247781846,52.8056990752549,52.8056990752549,52.4260922046266,52.4260922046266,52.1610469678933,51.9061587044543,50.2870252181256,50.0633438413761,50.0173384380487,50.0173384380487,47.6065498356238,47.6065498356238,46.2320729865962,45.4022440168222,45.4013945698827,44.2827415998468,40.2550759677708,40.2550759677708,38.0780370563309,38.0780370562134,37.926396810871,37.9263968105638,35.1857279559212,35.0302351513205,35.0302351513205,35.0302351513205,34.6383988052408,34.6383988052408,34.6383988052408
2105,6502,53.3684716061159,53.3684716061159,52.8452706259368,52.8452706259368,52.4656637553086,52.4656637553086,52.2006185185753,51.9457302551362,50.2944925602334,50.0708111834838,50.0248057801565,50.0248057801565,47.6165270115554,47.6165270115554,46.2420501625278,45.3663020819916,45.3654526350522,44.2467996650163,40.2191340332971,40.2191340332971,38.0420951222029,38.0420951220853,37.8904548767429,37.8904548764357,35.1497860217932,34.9942932171925,34.9942932171925,34.9942932171925,34.8237378762734,34.8237378762734,34.8237378762734
2106,6502,54.7850795910395,54.7850795910395,54.3870292533575,54.3870292533575,54.0074223827292,54.0074223827292,53.7423771459959,53.4874888825569,51.9358772738038,51.7121958970543,51.6661904937269,51.5611170335988,49.1528382649979,49.1528382649979,47.7783614159702,46.5734883880663,46.5726389411268,45.4539859710909,41.0283783436935,41.0283783436935,38.8513394325993,38.8513394324818,38.6996991871394,38.6996991868321,35.9590303321896,35.803537527589,35.803537527589,35.803537527589,35.6329821866255,35.6329821866255,35.6329821866255
2107,6502,50.0275065600505,50.0275065600505,49.6294562223685,49.6294562223685,49.2498493517402,49.2498493517402,48.9848041150069,48.7299158515679,47.7771560491877,47.5534746724382,47.5074692691108,47.5074692691108,45.0991905005099,45.0991905005099,43.7247136514822,42.8948846817082,42.8940352347687,41.7753822647328,37.7477166330136,37.7477166330136,35.5706777219194,35.5706777218019,35.4190374764595,35.4190374761523,32.6783686215097,32.5228758169091,32.5228758169091,32.5228758169091,32.3523204759899,32.3523204759899,32.3523204759899
2108,6502,51.9053019630206,51.9053019630206,51.5072516253386,51.5072516253386,51.1276447547103,51.1276447547103,50.862599517977,50.607711254538,49.1276620265645,48.903980649815,48.8579752464876,48.8579752464876,46.4496964778866,46.4496964778866,45.075219628859,44.2453906590849,44.2445412121455,43.1258882421096,39.0982226103904,39.0982226103904,36.9211836992962,36.9211836991786,36.7695434538362,36.769543453529,34.0288745988865,33.8733817942858,33.8733817942858,33.8733817942858,33.7028264533667,33.7028264533667,33.7028264533667
2109,6502,52.6107876249159,52.6107876249159,52.2127372872339,52.2127372872339,51.8331304166056,51.8331304166056,51.5680851798723,51.3131969164333,48.9178868097438,48.6942054329942,48.6482000296668,48.6482000296668,46.2399212610658,46.2399212610658,44.8654444120383,44.0356154422642,44.0347659953247,42.9161130252888,38.8884473935696,38.8306702810753,36.6284768587726,36.628476858655,36.4768366133126,36.4768366130054,33.396240190855,33.3677496080236,33.0254610655139,33.0254610655139,32.8549057245948,32.8549057245948,32.8549057245948
2110,6502,53.4190301451245,53.4190301451245,53.0209798074425,53.0209798074425,52.6413729368142,52.6413729368142,52.3763277000809,52.1214394366419,50.108130566287,49.8844491895375,49.8384437862101,49.8384437862101,47.4301650176091,47.4301650176091,46.0556881685814,45.2258591988074,45.2250097518679,44.1063567818321,40.0786911501129,40.0786911501129,37.9016522390187,37.9016522389011,37.7500119935587,37.7500119932515,35.0093431386089,34.8538503340083,34.8538503340083,34.8538503340083,34.6832949930892,34.6832949930892,34.6832949930892
2111,6502,51.1343911933459,51.1343911933459,50.7363408556639,50.7363408556639,50.3567339850356,50.3567339850356,50.0916887483023,49.8368004848633,48.574137934735,48.3504565579855,48.3044511546581,48.3044511546581,45.8961723860571,45.8961723860571,44.5216955370295,43.6918665672555,43.691017120316,42.5723641502801,38.5446985185609,38.5446985185609,36.3676596074667,36.3676596073492,36.2160193620068,36.2160193616996,33.475350507057,33.3198577024564,33.3198577024564,33.3198577024564,33.1493023615372,33.1493023615372,33.1493023615372
2112,6502,53.9741006189742,53.9741006189742,52.8374497582319,52.8374497582319,52.4578428876036,52.4578428876036,52.1927976508703,51.9379093874313,50.3473279478859,50.1236465711364,50.077641167809,50.077641167809,47.669362399208,47.669362399208,46.2948855501804,45.4650565804063,45.4642071334669,44.345554163431,40.3178885313549,40.3178885313549,38.1408496199151,38.1408496197975,37.9892093744551,37.9892093741479,35.2485405195053,35.0930477149047,34.9925806964926,34.9925806964926,34.8220253555734,34.8220253555734,34.8220253555734
2113,6502,51.3097212676087,51.3097212676087,51.3097212676087,51.3097212676087,51.2959980437951,51.2959980437951,51.0309528070618,50.7760645436227,48.3936567263197,48.1699753495702,48.1239699462428,48.1239699462428,45.7156911776418,45.7156911776418,44.3412143286142,43.5113853588401,43.5105359119007,41.9918827669953,37.9642171356834,37.9642171353727,35.7871782242786,35.7871782238546,35.6008742897981,35.6008742894909,32.2390240906354,32.2105335078041,31.8682449652944,31.8682449652944,31.6976896243752,31.6976896243752,31.6976896243752
2114,6502,49.7986758611269,49.7986758611269,49.4006255234449,49.4006255234449,49.1860711928731,49.1860711928731,48.9210259561398,48.6661376927007,47.7144032332942,47.4907218565447,47.4447164532173,47.4447164532173,45.0364376846163,45.0364376846163,43.6619608355887,42.8321318658146,42.8312824188752,41.7126294488393,37.68496381712,37.68496381712,35.5079249060259,35.5079249059083,35.3562846605659,35.3562846602587,32.6156158056162,32.4601230010156,32.4601230010156,32.4601230010156,32.2895676600964,32.2895676600964,32.2895676600964
2201,6502,55.5181569778614,55.5181569778614,54.855684771305,54.855684771305,54.2089971110397,54.2089971110397,53.9439518743064,53.6890636108674,52.098482171322,51.8748007945725,51.8287953912451,51.8287953912451,49.4205166226441,49.4205166226441,48.0460397736165,47.1842745033687,47.1834250564293,46.0647720863934,42.0371064546742,42.0371064544158,39.8600675433216,39.8600675432041,39.7084272978617,39.7084272975545,35.6268908066216,35.6268908066216,35.6268908066216,35.6268908066216,35.4563354657025,35.4563354657025,35.4563354657025
2202,6502,56.6313141257334,56.6313141257334,55.8918238396676,55.8540022650441,55.2073146047787,55.2073146047787,54.9422693680455,54.6873811046064,53.0967996650611,52.8731182883116,52.8271128849842,52.8271128849842,50.4188341163831,50.4188341163831,49.0443572673555,48.109142077144,48.1082926302045,46.9896396601686,42.8886193067608,42.8886193060899,40.7115803946501,40.7115803945326,40.5599401491902,40.559940148883,36.5868099487561,36.5868099487561,36.5868099487561,36.5868099487561,36.416254607837,36.416254607837,36.416254607837
2203,6502,54.7152686437901,54.7152686437901,54.1714950624488,54.1714950624488,53.5495553632687,53.5495553632687,53.2845101265354,53.0296218630963,51.439040423551,51.2153590468015,51.1693536434741,51.1693536434741,48.7610748748731,48.7610748748731,47.3865980258454,46.5248327555977,46.5239833086582,45.4053303386223,41.3776647069032,41.3776647066448,39.2006257955506,39.200625795433,39.0489855500906,39.0489855497834,35.5086932208613,35.5086932208613,35.492917255689,35.492917255689,35.3223619147698,35.3223619147698,35.3223619147698
2204,6502,55.2824794935172,55.2824794935172,54.7387059121759,54.7387059121759,54.1113783828742,54.1113783828742,53.8463331461409,53.5914448827018,52.0008634431565,51.7771820664069,51.7311766630795,51.7311766630795,49.3228978944786,49.3228978944786,47.9484210454509,47.0866557752032,47.0858063282637,45.9671533582278,41.9394877265087,41.9394877262503,39.237206706893,39.2372067067755,39.0855664614331,39.0855664611259,36.1059840222094,36.1059840222094,35.9506910086479,35.6966824312095,35.5261270902904,35.5261270902904,35.5261270902904
2205,6502,56.8410795492657,56.8410795492657,56.3480889288098,56.3480889288098,55.9684820581815,55.9684820581815,55.7034368214482,55.4485485580092,53.8324451982137,53.6087638214642,53.5627584181368,53.5627584181368,51.1051866128974,51.1051866128974,49.7307097638698,48.9008807940957,48.9000313471563,47.7813783771204,43.3401877329803,41.648864581813,39.4718256703731,39.4718256702555,39.3201854249131,39.3201854246059,36.5795165699633,36.4240237653627,36.4240237653627,36.4240237653627,36.2534684244435,36.2534684244435,36.2534684244435
2206,6502,57.6974893355509,57.6974893355509,57.2044987150949,57.2044987150949,56.8248918444667,56.8248918444667,56.5598466077334,56.3049583442944,54.6888549844989,54.4651736077493,54.419168204422,54.419168204422,51.9615963991827,51.9615963991827,49.661495511367,48.831666541593,48.8308170946535,47.7121641246176,42.964376585535,42.5052743680982,40.3282354566583,40.3282354565408,40.1765952111984,40.049016619155,37.3083477645124,37.1528549599118,37.1528549599118,37.1528549599118,36.9822996189927,36.9822996189927,36.9822996189927
2208,6502,58.5605501204857,58.5605501204857,58.1854593944109,58.1854593944109,57.8058525237826,57.8058525237826,57.5408072870493,57.2859190236103,55.7764344716898,55.5527530949402,55.5067476916128,55.5067476916128,53.0984689230119,53.0984689230119,48.6259887264023,48.4752819193671,48.4744324724277,47.3557795023918,41.7831491079819,41.7831491079819,39.6061101968415,39.5344560014618,39.5344560014618,39.5344560011546,35.0306485177297,35.0306485177297,35.0306485177297,35.0306485177297,34.8600931768105,34.8600931768105,34.8600931768105
2301,6502,59.0736076359898,59.0736076359898,57.4742362470615,57.4732109502107,56.8265232899454,56.8265232899454,56.5614780532121,56.306589789773,54.4651839056945,54.241502528945,54.1954971256176,53.9940681226959,51.5857893540949,51.5857893540949,50.2113125050672,49.3495472348195,49.34869778788,48.2300448178441,44.202379186125,44.2023791858666,42.0253402747724,42.0253402746548,41.8737000293125,41.8737000290053,37.7538755891836,37.7538755891836,37.7538755891836,37.7538755891836,37.5833202482644,37.5833202482644,37.5833202482644
2302,6502,61.7996476909148,61.7996476909148,61.4245569648399,61.4245569648399,61.0449500942116,61.0449500942116,59.0118545816756,58.7569663182365,57.1663848786912,56.9427035019417,56.8966980986142,56.8966980986142,54.4884193300133,54.4420232672268,49.6554140213486,49.5047072143134,49.5038577673739,48.385204797338,42.8489826466247,42.8489826466247,40.6719437354843,40.6002895401047,40.6002895401047,40.6002895397975,36.3435135005506,36.3435135005506,36.3435135005506,36.3435135005506,36.1729581596315,36.1729581596315,36.1729581596315
2303,6502,67.2682120522083,67.2682120522083,66.5287217661425,66.4501296447601,65.740016049791,65.740016049791,65.4749708130577,65.2200825496186,60.3515699290833,60.1278885523338,60.0818831490064,59.8804541460846,57.4721753774836,57.3646716680209,55.9901948189933,54.7111970271607,54.3075586698233,52.1898043211078,47.9519470202385,47.9494593555029,45.7724204440631,45.407769557347,45.2561293120047,45.2561293116974,41.2559487710047,41.2559487710047,41.2559487710047,41.2559487710047,41.0853934300855,41.0853934300855,41.0853934300855
2304,6502,63.5751520007481,63.573950807986,61.9745794190577,61.8471893856795,60.5524731653838,60.5524731653838,60.2874279286505,60.0325396652115,58.1877914796407,57.9641101028912,57.9181046995638,57.716675696642,55.3083969280411,55.3083969280411,53.9339200790134,53.0721548087657,53.0713053617529,51.9526523917171,47.9249867599978,47.9249867597395,45.7479478486453,45.7479478485278,45.5963076031854,45.5963076028782,41.4764831630565,41.4764831630565,41.4764831630565,41.4764831630565,41.2994138300719,41.2994138300719,41.2994138300719
2305,6502,65.83044447701,65.8292432842479,64.2298718953196,64.1024818619413,62.9946419902879,62.9946419902879,62.7295967535546,62.4747084901155,59.4797541936494,59.2560728168999,59.2100674135725,59.0086384106507,56.6003596420498,56.6003596420498,55.2258827930221,54.3641175227744,54.3632680757616,53.0102116199689,48.9825459882497,48.9825459879914,46.8055070768972,46.8055070767796,46.6538668314372,46.65386683113,42.5340423913084,42.5340423913084,42.5340423913084,42.5340423913084,42.0195858067349,42.0195858067349,42.0195858067349
2306,6502,59.2757293801867,59.1644852496488,58.5968531743653,58.5968531743653,58.2172463037371,58.2172463037371,57.9522010670038,57.6973128035647,56.1067313640194,55.8830499872699,55.8370445839425,55.8370445839425,53.4287658153415,53.4287658153415,51.7419867241776,50.9536576464106,50.9528081994711,49.8321046619703,44.4713850990827,44.4713850990827,42.2943461879423,42.2226919925626,42.2226919925626,42.2226919922554,37.9684640803856,37.9684640803856,37.9684640803856,37.9684640803856,37.6699626476909,37.6699626476909,37.6699626476909
2307,6502,62.9234045964211,62.922379314265,61.3230079253367,61.3219826284858,60.6752949682205,60.6752949682205,60.4102497314872,60.1553614680482,58.228193583874,58.0045122071245,57.9585068037971,57.7570778008754,55.3487990322744,55.3471106388959,53.9726337898682,53.1108685196205,53.1100190726811,51.5188562659976,47.4911906342171,47.4911906339587,45.3141517228646,45.314151722747,45.1625114774046,45.1625114770974,40.4837626439118,40.4837626439118,40.4837626439118,40.4837626439118,40.3132073029926,40.3132073029926,40.3132073029926
2308,6502,62.823941505864,62.8227403131019,61.2233689241736,61.0959788907953,59.9881390191419,59.9881390191419,59.7230937824086,59.4682055189695,57.6204418204646,57.3967604437151,57.3507550403877,57.149326037466,54.741047268865,54.741047268865,53.3665704198373,52.5048051495896,52.5039557025769,51.385302732541,47.3576371008218,47.3576371005634,45.1805981894693,45.1805981893517,45.0289579440093,45.0289579437021,40.9091335038805,40.9091335038805,40.9091335038805,40.9091335038805,40.7385781629614,40.7385781629614,40.7385781629614
2309,6502,68.200003705031,68.1988025122689,66.5994311233406,66.4720410899623,65.3486812902412,65.3486812902412,65.0836360535079,64.8287477900689,60.0464719176833,59.8227905409338,59.7767851376064,59.5753561346847,57.1670773660836,57.1670773660836,55.792600517056,54.9308352468083,53.7691726807948,52.2922696663242,48.264604034605,48.2646040343467,46.0875651232525,46.0875651231349,45.9359248777926,45.9359248774853,41.8161004376637,41.8161004376637,41.8161004376637,41.8161004376637,41.6455450967446,41.6455450967446,41.6455450967446
2310,6502,61.5217651205258,61.5217651205258,60.7822748344601,60.7036827130777,59.9935691181085,59.9935691181085,59.7285238813752,59.4736356179362,57.6288874323654,57.4052060556158,57.3592006522884,57.1577716493667,54.7494928807658,54.6419891713031,53.2675123222754,51.9885145304428,51.9876650835034,50.8690121134674,46.6297725141305,46.6272848493949,44.4502459379551,44.085595051239,43.9339548058966,43.9339548055894,39.9337742648967,39.9337742648967,39.9337742648967,39.9337742648967,39.7632189239775,39.7632189239775,39.7632189239775
2311,6502,64.0910305654283,64.0900052800508,63.5223732047674,63.5223732047674,63.1427663341391,63.1427663341391,62.8777210974058,62.6228328339668,60.9626977939763,60.7390164172268,60.6930110138994,60.4915820109776,58.0833032423766,58.0455540668747,56.671077217847,55.8093119475993,54.9787189923628,53.8600660223269,49.1034487201329,49.1034487201329,46.9264098089925,46.8547556136129,46.8547556136129,46.8547556133056,40.9109554409406,40.9109554409406,40.9109554409406,40.9109554409406,40.7404001000215,40.7404001000215,40.7404001000215
3101,6502,52.1610434465566,52.1600181156863,51.2447041908688,51.2447041908688,51.1545296274223,51.1545296274223,50.8763176945721,50.8763176944284,48.0895605065205,47.4112842135675,47.3435046988552,47.3435046988552,45.8648351133721,45.3976067857033,45.2502563875436,44.9322178586024,44.9313684116629,43.695314986883,38.353035221122,38.0963760547449,38.0920291507235,37.9679455995514,37.9679455995514,37.9679455992442,37.9679455987717,37.9679455987717,37.9679455985226,37.652407673325,37.4111630176134,37.4111630176134,37.2647720063461
3201,6502,48.7644250601969,48.7633997293267,48.7316343242516,48.7316343242516,48.6414597608051,48.6414597608051,48.3632478279549,48.3632478278112,45.5398367184603,44.9712140503287,44.9712140503287,44.9712140503287,43.4925444648457,43.0291260169599,42.8817756188002,42.503549328213,42.5026998812735,41.2666464564936,35.9243666910112,35.7278952862802,35.7235483822588,35.5994648310867,35.5994648310867,35.5994648307795,35.599464830307,35.599464830307,35.5994648300578,35.3081682798408,35.066334716705,35.066334716705,34.9199437054376
3202,6502,51.2474758060853,51.2464504752151,50.0264194443609,50.0264194443609,49.9362448809145,49.9362448809145,49.6580329480642,49.6580329479206,46.8982936252595,46.1929994670597,46.1929994670597,46.1929994670597,44.6410734429144,44.1738451152456,44.0264947170859,43.7084561881447,43.7076067412052,42.4715533164254,37.129273550383,36.8726143840059,36.8682674799845,36.7441839288124,36.7441839288124,36.7441839285052,36.7441839280327,36.7441839280327,36.7441839277835,36.4528873775665,36.2110538144307,36.2110538144307,36.0646628031633
3203,6502,46.507204271787,46.305467801032,46.0763009540836,46.0763009540836,45.9064091381315,45.9064091381315,45.6413639013981,45.6413639012545,42.4991681017399,42.2646164105793,42.2646164105793,42.2646164105793,40.7859468250963,40.7859468250963,40.6385964269366,40.6360330225601,40.6351835756206,39.3918797642452,33.9338427297821,33.6443860241619,33.5742779528708,33.4938848506176,33.4938848506176,33.4938848503104,33.4938848503104,33.4457981418182,33.2524177510266,32.9780320544787,32.7935212841169,32.7935212841169,32.6471302728495
3204,6502,50.2797727564211,50.2787474255508,49.851490846942,49.851490846942,49.7613162834955,49.7613162834955,49.4831043506452,49.4831043505016,46.7233650278405,46.0180708696408,46.0180708696408,46.0180708696408,44.5394012841577,44.0721729564888,43.9248225583292,43.6067840293879,43.6059345824485,42.3698811576686,37.0276013919076,36.7709422255305,36.7665953215091,36.642511770337,36.642511770337,36.6425117700298,36.6425117695573,36.6425117695573,36.6425117693081,36.3512152190911,36.1093816559553,36.1093816559553,35.9629906446879
3205,6502,51.3891995240057,51.3881741931354,50.9609176145266,50.9609176145266,50.8707430510801,50.8707430510801,50.5925311182299,50.5925311180862,47.8327917954251,47.1274976372253,47.1274976372253,47.1274976372253,45.6417964910647,45.1745681633959,45.0272177652362,44.709179236295,44.7083297893555,43.4722763645756,38.1289712661242,37.8723120997472,37.8679651957258,37.7438816445537,37.7438816445537,37.7438816442465,37.6674435020469,37.6674435020469,37.6674435017978,37.3761469515807,37.1343133884449,37.1343133884449,36.9879223771776
3206,6502,51.5120991400564,51.5110738091861,51.479308404111,51.479308404111,51.3891338406646,51.3891338406646,51.1109219078143,51.1100724852105,47.2977734597461,46.6724590096928,46.6724590096928,46.6077716588867,45.1291020734036,44.8943835258121,44.5552956310461,44.4289945987112,44.2932385700719,43.0499347586965,37.5918977240019,37.3024410183817,37.2323329470906,37.1519398448374,37.1519398448374,37.1519398445302,37.1519398445302,37.1519398445302,37.0105173778443,36.6360870486985,36.4294149242091,36.4294149242091,36.2514758460545
3207,6502,47.9359953588403,47.7342588880853,47.7342588880853,47.7342588880853,47.5643670721332,47.5643670721332,47.2993218353999,47.275160588724,44.0670590985956,43.796468850012,43.4536271227592,43.4536271227592,41.9749575372762,41.9749575372762,41.8276071391165,41.82504373474,41.8241942878005,40.5808904764251,35.1228534419619,34.8333967363418,34.1621040021995,34.1621040020819,34.1621040020819,34.1621040017747,34.0406039095985,34.0406039095081,34.0406039091485,34.0406039091485,33.8381221261623,33.6468807893935,33.6468807893935
3208,6502,48.7240093799413,48.5222729091863,48.5222729091863,48.5222729091863,48.3523810932342,48.3523810932342,48.0873358565009,48.0873358563573,44.5643037668579,44.2937135182743,43.9508717910215,43.9508717910215,42.4722022055384,42.4722022055384,42.0468424626048,42.0442790582282,42.0434296112888,40.8001257999134,35.3420887654502,35.05263205983,34.9430191287114,34.9021308862857,34.9021308862857,34.9021308859785,34.9021308859785,34.9021308859785,34.7607084192926,34.3862780901468,34.201767319785,34.201767319785,34.0553763085176
3209,6502,50.1561149026865,49.9543784319315,49.9543784319315,49.9543784319315,49.7844866158659,49.7844866158659,49.5194413791326,49.4696084649503,46.2831250708605,46.0125348222769,45.6696930950241,45.09365809503,43.6149885095469,43.5205722028756,42.9467657605181,42.9442023561416,42.9433529092021,41.7000490978268,36.2420120633636,35.9525553577434,35.8824472864524,35.8020541841991,35.8020541841991,35.8020541838919,35.8020541838919,35.8020541838919,35.660631717206,35.2862013880602,35.1016906176984,35.1016906176984,34.955299606431
3210,6502,50.1049713518713,50.1039460210011,50.072180615926,50.072180615926,49.9820060524795,49.9820060524795,49.7037941196293,49.7037941194856,46.2242820853471,45.2388905184873,45.2388905184873,45.2388905184873,43.7602209330042,43.6384818759624,43.4911314778027,43.2131408748564,43.212291427917,41.9689876165416,36.6267078509028,36.3372511452826,36.3329042412612,36.2088206900891,36.2088206900891,36.2088206897819,36.2088206893094,36.2088206893094,36.0842697049532,35.7098393758074,35.4680058126716,35.4680058126716,35.3216148014042
3211,6502,50.6455371642798,50.6445118334096,50.6127464283345,50.6127464283345,50.522571864888,50.522571864888,50.2443599320378,50.2443599318941,47.1999484834034,46.1838003317965,46.1838003317965,46.1838003317965,44.7051307463134,44.5458259011167,44.398475502957,44.1204849000107,44.1196354530713,42.8763316416959,37.5340518760571,37.244595170437,37.2402482664155,37.1161647152435,37.1161647152435,37.1161647149362,37.1161647144637,37.1161647144637,37.01812685134,36.6436965221942,36.4018629590584,36.4018629590584,36.255471947791
3212,6502,50.2970982107733,50.2960728799031,50.264307474828,50.264307474828,50.1741329113815,50.1741329113815,49.8959209785313,49.8959209783876,46.3184545755805,45.6931401255272,45.6931401255272,45.6931401255272,44.2144705400441,44.0927314830023,43.6525465719035,43.6499831672991,43.6491337203596,42.4058299089842,36.9477928745211,36.6583361689009,36.5882280976098,36.5078349953566,36.5078349953566,36.5078349950494,36.5078349950494,36.5078349950494,36.3664125283635,35.9919821992177,35.7507375435062,35.7507375435062,35.3415595832615
3213,6502,49.8138124869426,49.6120760161876,49.6120760161876,49.6120760161876,49.4421842002356,49.4421842002356,49.1771389635022,49.1771389633586,46.034943163844,43.185496554724,43.185496554724,43.185496554724,41.7068269692409,41.7068269692409,41.5594765710812,41.5569131667047,41.5560637197652,40.3127599083899,34.8547228739267,34.5652661683065,34.4951580970155,34.4147649947622,34.4147649947622,34.414764994455,34.414764994455,34.414764994455,33.9960167577134,33.6215864285677,33.4370756582058,33.4370756582058,33.2906846469385
3301,6502,51.9207890932475,51.9197637623772,51.8879983573021,51.8879983573021,51.7978237938557,51.7978237938557,51.5196118610054,51.5196118608618,48.4050236914072,47.4899609809516,47.4899609809516,47.4899609809516,45.8918467909317,45.3771152460605,45.1999304553532,44.4810026964117,44.4801532494722,43.2440998246923,37.9018200589269,37.9018200585336,37.8974731545122,37.7974553433951,37.7974553429576,37.7974553426503,37.797455342311,37.797455342311,37.7974553420619,37.6263231158316,37.3844895526958,37.3844895526958,37.2380985414284
3302,6502,54.8236412572593,54.822615926389,53.4605924869246,53.4605924869246,53.3704179234781,53.3704179234781,53.0922059906278,53.0922059904842,49.92093442977,49.1224238096737,49.1224238096737,49.1224238096737,47.5243096196538,47.0095780747827,46.8323932840753,46.1134655251338,46.1126160781943,44.8765626534145,39.534282887649,39.4277237742993,39.4233768702779,39.2992933191058,39.2992933191058,39.2992933187986,39.2992933180429,39.2988035121706,39.2988035119215,39.0075069617044,38.7204176300443,38.7204176300443,38.574026618777
3303,6502,57.4316153393626,57.4305900084923,57.3988246034172,57.3988246034172,57.3086500399708,57.3086500399708,57.0304381071205,57.0304381069769,53.0244948514976,52.2489331161647,52.2489331161647,51.9452594585745,50.3029444964144,49.7663476789137,49.5891628882063,48.8702351292648,48.8693856823254,46.7552609910003,41.412981225235,41.4129812248417,41.4086343208203,41.3086165095358,41.3086165090983,41.3086165087911,41.3086165084517,41.3086165084517,41.1275666250447,40.9564343988144,40.6940300336463,40.6940300336463,40.5345237125576
3304,6502,53.3938306149614,53.3928052840911,52.5016141367586,52.5016141367586,52.2691019722491,52.2691019722491,51.9908900393988,51.9908900392552,48.3339960327638,47.628701874564,47.628701874564,47.628701874564,46.1500322890809,45.682803961412,45.5354535632524,45.2174150343111,45.2165655873717,43.9805121625918,38.6382323965494,38.3815732301724,38.377226326151,38.2531427749789,38.2531427749789,38.2531427746717,38.2531427739159,38.2531427739159,38.2531427736668,37.9618462234498,37.720012660314,37.720012660314,37.5736216490466
3305,6502,51.2649029687886,51.2638776379184,51.2321122328433,51.2321122328433,51.1419376693968,51.1419376693968,50.8637257365466,50.8637257364029,47.933751319736,47.4726674787409,47.4726674787409,47.4726674787409,45.874553288721,45.2825392970764,45.1053545063691,44.3889145929978,44.3880651460584,43.1520117212785,37.809731955513,37.8097319551198,37.8053850510984,37.7053672399813,37.7053672395437,37.7053672392365,37.7053672388972,37.7053672388972,37.705367238648,37.5317471668474,37.2899136037116,37.2899136037116,37.1435225924443
3306,6502,52.4800141944675,52.4789888635972,52.4472234585221,52.4472234585221,52.3570488950757,52.3570488950757,52.0788369622254,52.0788369620818,48.9642487926272,48.2399448290283,48.2399448290283,48.2399448290283,46.6418306390084,46.1270990941373,45.9499143034299,45.2309865444883,45.2301370975489,43.994083672769,38.6518039070036,38.6518039066103,38.6474570025889,38.5474391914718,38.5474391910343,38.547439190727,38.5474391903877,38.5474391903877,38.5465897961716,38.3754575699413,38.1336240058451,38.1336240058451,37.9872329945778
3307,6502,54.7993538264439,54.7983284955736,54.7665630904985,54.7665630904985,54.6763885270521,54.6763885270521,54.3981765942018,54.3981765940582,50.8965617244851,49.3058397763618,49.3058397763618,49.3058397763618,47.7077255863419,47.1929940414708,47.0158092507634,46.2968814918219,46.2960320448824,44.5005915553263,39.1583117898438,39.1583117894506,39.1539648854291,38.8040276173585,38.8040276173585,38.8040276170513,38.7542160168918,38.7542160168918,38.7542160166426,38.7489382559135,38.4948977677058,38.4948977677058,38.4948977677058
3308,6502,54.7217431503871,53.5666845191529,53.5349191140778,53.5349191140778,53.4447445506314,53.4447445506314,53.1665326177811,53.1665326176375,50.6083717769309,50.1336537709624,50.1336537709624,50.1336537709624,48.1965901754977,47.6818586306265,47.5046738399192,46.6579078663442,46.2763780318917,44.1458645170285,38.8035847515461,38.8035847511528,38.7992378471314,38.4493005790607,38.4493005790607,38.4493005787535,38.399488978594,38.399488978594,38.3994889783449,38.3942112176157,38.220652643273,38.220652643273,38.220652643273
3309,6502,57.3471337047471,57.3461083738768,56.590761413852,56.590761413852,56.5005868504056,56.5005868504056,56.2223749175553,56.2223749174117,53.0482033511128,52.2496927310166,52.2496927310166,52.1105778690721,50.5124636790522,49.9977321341811,49.8205473434737,47.6289959061099,47.6281464591705,46.3920930343905,40.9592029393915,40.7931541019712,40.7888071979498,40.6647236467777,40.6647236467777,40.6647236464705,40.6647236457148,40.6647236457148,40.6647236454657,40.3734270952486,40.0858479577162,40.0858479577162,39.9394569464489
3310,6502,55.9952782458769,55.9942529150066,55.9624875099315,55.9624875099315,55.8723129464851,55.8723129464851,55.5941010136348,55.5941010134912,52.2023309118243,51.4267691764914,51.4267691764914,51.4267691764914,49.8286549864715,49.3139234416004,49.136738650893,48.4178108919515,48.416961445012,47.1809080202321,41.7815666191398,41.7815666179431,41.7772197139217,41.6772019028046,41.6772019023671,41.6760628366897,41.6760628363503,41.6159063751838,41.5686710362997,41.3477473919071,40.9828294089664,40.9828294089664,40.8364383976991
