seg_id,long,lat,pos_x,pos_y,index,speed,time,usage_typ,terrain
road_3,122.018920886558,39.8530045421521,8942,3624,78943713,100,0.00615217139903033,both,3
road_3,122.025647361811,39.8569550258232,8943,3623,78952541,120,0.00512680930013943,both,1
road_3,122.026384093982,39.8614462066571,8943,3622,78952540,120,0.0051268090098944,both,1
road_3,122.027120915985,39.8659374035909,8943,3621,78952539,120,0.00512680871928761,both,1
road_3,122.027857827838,39.8704286166552,8943,3620,78952538,120,0.00512680842832647,both,1
road_3,122.028594829557,39.8749198458808,8943,3619,78952537,120,0.00512680813700641,both,1
road_3,122.029331921158,39.8794110912986,8943,3618,78952536,120,0.00512680784532476,both,1
road_3,122.030069102658,39.8839023529393,8943,3617,78952535,120,0.00512680755328919,both,1
road_3,122.030806374073,39.8883936308336,8943,3616,78952534,120,0.00512680726089616,both,1
road_3,122.037536719411,39.8923436572682,8944,3615,78961362,120,0.00512680705923986,both,1
road_3,122.038274530809,39.8968349322916,8944,3614,78961361,120,0.00512680676615172,both,1
road_3,122.039012432214,39.9013262236531,8944,3613,78961360,120,0.00512680647272297,both,1
road_3,122.039750423642,39.9058175313833,8944,3612,78961359,120,0.00512680617891865,both,1
road_3,122.046482841594,39.9097671778495,8945,3611,78970187,120,0.00512680597601659,both,1
road_3,122.047221373376,39.9142584828901,8945,3610,78970186,120,0.00512680568153255,both,1
road_3,122.047959995273,39.9187498043838,8945,3609,78970185,120,0.00512680538670395,both,1
road_3,122.048698707301,39.9232411423615,8945,3608,78970184,120,0.00512680509151419,both,1
road_3,122.055433198965,39.9271904090146,8946,3607,78979012,120,0.00512680488736238,both,1
road_3,122.056172451719,39.931681744484,8946,3606,78979011,120,0.00512680459148551,both,1
road_3,122.056911794696,39.9361730965219,8946,3605,78979010,120,0.00512680429525917,both,1
road_3,122.06364791039,39.9401220024969,8947,3604,78987838,100,0.00615216490823469,both,3
road_3,122.064387794388,39.9446133521543,8947,3603,78987837,100,0.00615216455194178,both,3
road_3,122.065127768702,39.9491047184646,8947,3602,78987836,100,0.00615216419523548,both,3
road_3,122.065867833347,39.9535961014587,8947,3601,78987835,100,0.00615216383811048,both,3
road_3,122.06660798834,39.9580875011675,8947,3600,78987834,100,0.00615216348053916,both,3
road_3,122.067348233698,39.9625789176218,8947,3599,78987833,100,0.00615216312256808,both,3
road_3,122.068088569436,39.9670703508525,8947,3598,78987832,100,0.00615216276417505,both,3
road_3,122.068828995573,39.9715618008907,8947,3597,78987831,100,0.00615216240535695,both,3
road_3,122.069569512123,39.9760532677671,8947,3596,78987830,100,0.00615216204612459,both,3
road_3,122.070310119104,39.9805447515128,8947,3595,78987829,100,0.00615216168646351,both,3
road_3,122.071050816531,39.9850362521585,8947,3594,78987828,100,0.006152161326394,both,3
road_3,122.071791604422,39.9895277697354,8947,3593,78987827,120,0.00512680080491839,both,2
road_3,122.072532482793,39.9940193042743,8947,3592,78987826,120,0.0051268005041617,both,2
road_3,122.073273451661,39.9985108558061,8947,3591,78987825,120,0.00512680020305085,both,2
road_3,122.06801277732,40.003545386304,8946,3590,78978995,120,0.00512679980974847,both,2
road_3,122.068753566107,40.0080370076388,8946,3589,78978994,120,0.00512679950793054,both,2
road_3,122.069494445396,40.0125286460676,8946,3588,78978993,120,0.00512679920576178,both,2
road_3,122.070235415205,40.0170203016214,8946,3587,78978992,120,0.00512679890324693,both,2
road_3,122.07097647555,40.0215119743312,8946,3586,78978991,100,0.00615215832045816,both,3
road_3,122.071717626448,40.0260036642281,8946,3585,78978990,100,0.00615215795661866,both,3
road_3,122.072458867915,40.030495371343,8946,3584,78978989,100,0.0061521575923622,both,3
road_3,122.073200199967,40.0349870957069,8946,3583,78978988,120,0.00512679768973675,both,1
road_3,122.073941622622,40.0394788373508,8946,3582,78978987,120,0.00512679738549658,both,1
road_3,122.074683135896,40.0439705963058,8946,3581,78978986,120,0.00512679708092421,both,1
road_3,122.075424739805,40.0484623726029,8946,3580,78978985,120,0.00512679677600223,both,1
road_3,122.076166434366,40.0529541662731,8946,3579,78978984,120,0.00512679647074001,both,1
road_3,122.076908219595,40.0574459773475,8946,3578,78978983,120,0.00512679616512861,both,1
road_3,122.077650095509,40.0619378058571,8946,3577,78978982,120,0.00512679585918162,both,1
road_3,122.078392062125,40.066429651833,8946,3576,78978981,120,0.005126795552893,both,1
road_3,122.079134119458,40.0709215153062,8946,3575,78978980,120,0.00512679524626411,both,1
road_3,122.079876267527,40.0754133963079,8946,3574,78978979,120,0.00512679493928946,both,1
road_3,122.080618506346,40.079905294869,8946,3573,78978978,120,0.00512679463198116,both,1
road_3,122.081360835933,40.0843972110208,8946,3572,78978977,120,0.00512679432432812,both,1
road_3,122.082103256304,40.0888891447942,8946,3571,78978976,120,0.0051267940163505,both,1
road_3,122.082845767476,40.0933810962205,8946,3570,78978975,120,0.00512679370802568,both,1
road_3,122.083588369466,40.0978730653306,8946,3569,78978974,120,0.00512679339935888,both,1
road_3,122.084331062289,40.1023650521557,8946,3568,78978973,120,0.0051267930903617,both,1
road_3,122.085073845963,40.1068570567269,8946,3567,78978972,120,0.0051267927810291,both,1
road_3,122.085816720504,40.1113490790754,8946,3566,78978971,120,0.0051267924713542,both,1
road_3,122.086559685929,40.1158411192323,8946,3565,78978970,120,0.00512679216133557,both,1
road_3,122.087302742255,40.1203331772288,8946,3564,78978969,120,0.00512679185098543,both,1
road_3,122.088045889497,40.1248252530958,8946,3563,78978968,120,0.00512679154031136,both,1
road_3,122.088789127673,40.1293173468648,8946,3562,78978967,120,0.00512679122929975,both,1
road_3,122.089532456799,40.1338094585668,8946,3561,78978966,120,0.00512679091794654,both,1
road_3,122.090275876892,40.1383015882329,8946,3560,78978965,120,0.00512679060626666,both,1
road_3,122.091019387968,40.1427937358944,8946,3559,78978964,120,0.00512679029425096,both,1
road_3,122.097776300978,40.1467417924037,8947,3558,78987792,120,0.00512679007445959,both,1
road_3,122.098520356567,40.1512339401627,8947,3557,78987791,120,0.00512678976179778,both,1
road_3,122.099264503233,40.1557261060023,8947,3556,78987790,120,0.00512678944880185,both,1
road_3,122.100008740991,40.1602182899538,8947,3555,78987789,120,0.00512678913548147,both,1
road_3,122.100753069859,40.1647104920484,8947,3554,78987788,120,0.00512678882183054,both,1
road_3,122.101497489853,40.1692027123174,8947,3553,78987787,120,0.00512678850783251,both,1
road_3,122.10224200099,40.1736949507918,8947,3552,78987786,120,0.00512678819352119,both,1
road_3,122.102986603287,40.1781872075031,8947,3551,78987785,120,0.00512678787887134,both,1
road_3,122.109747419574,40.1821348161891,8948,3550,78996613,120,0.00512678765666898,both,1
road_3,122.110492567064,40.1866270733979,8948,3549,78996612,120,0.00512678734138081,both,1
road_3,122.111237805806,40.191119348929,8948,3548,78996611,120,0.00512678702576589,both,1
road_3,122.111983135818,40.1956116428135,8948,3547,78996610,120,0.00512678670983245,both,1
road_3,122.112728557116,40.2001039550828,8948,3546,78996609,120,0.00512678639356364,both,1
road_3,122.119491917664,40.2040511699771,8949,3545,79005437,120,0.00512678616987896,both,1
road_3,122.120237884607,40.2085434829818,8949,3544,79005436,120,0.00512678585297553,both,1
road_3,122.12098394293,40.2130358144568,8949,3543,79005435,120,0.00512678553575295,both,1
road_3,122.121730092648,40.2175281644335,8949,3542,79005434,120,0.00512678521819887,both,1
road_3,122.122476333779,40.2220205329431,8949,3541,79005433,120,0.00512678490031384,both,2
road_3,122.123222666339,40.2265129200169,8949,3540,79005432,60,0.0102535691642072,both,4
road_3,122.12998902752,40.2304597238417,8950,3539,79014260,120,0.00512678435665855,both,1
road_3,122.130735906255,40.2349521119433,8950,3538,79014259,120,0.00512678403783703,both,2
road_3,122.131482876512,40.2394445186948,8950,3537,79014258,120,0.00512678371867392,both,2
road_3,122.132229938309,40.2439369441274,8950,3536,79014257,60,0.0102535667983768,both,4
road_3,122.138998392492,40.2478833723777,8951,3535,79023085,120,0.00512678317259733,both,1
road_3,122.13974600084,40.2523757990221,8951,3534,79023084,120,0.00512678285248321,both,2
road_3,122.14049370082,40.2568682444335,8951,3533,79023083,120,0.00512678253204932,both,2
road_3,122.141241492451,40.2613607086431,8951,3532,79023082,120,0.00512678221129952,both,2
road_3,122.141989375747,40.2658531916823,8951,3531,79023081,120,0.00512678189023576,both,2
road_3,122.148760379307,40.2697992270807,8952,3530,79031909,120,0.00512678166218387,both,1
road_3,122.149508809608,40.2742917115701,8952,3529,79031908,120,0.00512678134049071,both,1
road_3,122.150257331669,40.2787842149751,8952,3528,79031907,120,0.00512678101848804,both,1
road_3,122.157029975197,40.2827298925458,8953,3527,79040735,120,0.005126780789602,both,1
road_3,122.157779044563,40.2872223975307,8953,3526,79040734,120,0.00512678046697041,both,1
road_3,122.158528205783,40.2917149215168,8953,3525,79040733,120,0.00512678014401801,both,1
road_3,122.159277458872,40.2962074645357,8953,3524,79040732,120,0.00512677982075361,both,2
road_3,122.166052198747,40.3001527670015,8954,3523,79049560,120,0.00512677959073528,both,2
road_3,122.166801999519,40.3046453117846,8954,3522,79049559,60,0.0102535585337032,both,4
road_3,122.167551892255,40.3091378756864,8954,3521,79049558,60,0.0102535578853093,both,4
road_3,122.174328273589,40.3130828204596,8955,3520,79058386,60,0.0102535574236039,both,4
road_3,122.175078714309,40.3175753862554,8955,3519,79058385,60,0.0102535567739779,both,4
road_3,122.181856281597,40.3215199906167,8956,3518,79067213,60,0.010253556311208,both,4
road_3,122.182607270523,40.3260125583821,8956,3517,79067212,60,0.0102535556603607,both,4
road_3,122.189386024053,40.3299568223122,8957,3516,79076040,60,0.010253555196554,both,4
road_3,122.190137561411,40.3344493921224,8957,3515,79076039,60,0.010253554544476,both,4
road_3,122.196917501472,40.338393315602,8958,3514,79084867,60,0.0102535540795857,both,4
road_3,122.197669587486,40.3428858875325,8958,3513,79084866,60,0.0102535534263085,both,4
road_3,122.204450714367,40.3468294705421,8959,3512,79093694,60,0.0102535529603753,both,4
road_3,122.211232571678,40.3507727302372,8960,3511,79102522,60,0.0102535524939774,both,4
road_3,122.211985663249,40.3552652871885,8960,3510,79102521,60,0.0102535518388953,both,4
road_3,122.212738847247,40.3597578635858,8960,3509,79102520,60,0.010253551183175,both,4
road_3,122.219522348634,40.3637007655971,8961,3508,79111348,60,0.0102535507151539,both,4
road_3,122.226306580736,40.3676433442132,8962,3507,79120176,60,0.0102535502466429,both,4
road_3,122.227060771034,40.3721359058237,8962,3506,79120175,60,0.0102535495891595,both,4
road_3,122.227815053913,40.3766284869895,8962,3505,79120174,60,0.0102535489310497,both,4
road_3,122.234600930963,40.3805707079244,8963,3504,79129002,120,0.00512677423045317,both,2
road_3,122.241387539011,40.3845126053833,8964,3503,79137830,120,0.00512677399515762,both,1
road_3,122.242142828935,40.3890051719548,8964,3502,79137829,120,0.00512677366521724,both,1
road_3,122.242898211594,40.3934977581908,8964,3501,79137828,120,0.00512677333495801,both,1
road_3,122.249686465463,40.3974392979708,8965,3500,79146656,120,0.00512677309885397,both,1
road_3,122.256475450615,40.4013805141939,8966,3499,79155484,120,0.00512677286252279,both,1
road_3,122.263265167102,40.4053214068219,8967,3498,79164312,120,0.00512677262596735,both,1
road_3,122.2640220152,40.4098139616038,8967,3497,79164311,120,0.00512677229453122,both,1
road_3,122.270812920815,40.4137545135437,8968,3496,79173139,120,0.00512677205745977,both,1
road_3,122.27157031966,40.4182470710909,8968,3495,79173138,120,0.00512677172543406,both,1
road_3,122.278362414691,40.422187282323,8969,3494,79181966,120,0.00512677148784604,both,1
road_3,122.285155241398,40.4261271698407,8970,3493,79190794,120,0.00512677125004052,both,1
road_3,122.291948799833,40.4300667336056,8971,3492,79199622,120,0.00512677101199667,both,1
road_3,122.292707665801,40.4345592599647,8971,3491,79199621,120,0.00512677067880793,both,1
road_3,122.299502414226,40.4384984829207,8972,3490,79208449,120,0.00512677044025847,both,1
road_3,122.300261831686,40.4429910122374,8972,3489,79208448,120,0.00512677010647004,both,1
road_3,122.301021342451,40.4474835615616,8972,3488,79208447,120,0.00512676977238692,both,1
road_3,122.30781773957,40.4514224267144,8973,3487,79217275,120,0.00512676953303684,both,1
road_3,122.308577802131,40.4559149791265,8973,3486,79217274,120,0.0051267691983727,both,1
road_3,122.30933795809,40.4604075516324,8973,3485,79217273,120,0.00512676886339981,both,1
road_3,122.316136004549,40.4643460590266,8974,3484,79226101,120,0.00512676862326392,both,1
road_3,122.316896712607,40.4688386347507,8974,3483,79226100,120,0.00512676828771054,both,1
road_3,122.31765751416,40.4733312306551,8974,3482,79226099,120,0.00512676795186663,both,1
road_3,122.324457210604,40.4772693803351,8975,3481,79234927,120,0.00512676771093461,both,1
road_3,122.32521856456,40.481761979588,8975,3480,79234926,120,0.0051267673744999,both,1
road_3,122.325980012104,40.4862545991076,8975,3479,79234925,120,0.00512676703777178,both,1
road_3,122.326741553254,40.4907472389257,8975,3478,79234924,120,0.00512676670075252,both,1
road_3,122.333543359431,40.4946850141166,8976,3477,79243752,120,0.00512676645875254,both,1
road_3,122.334305453365,40.4991776574685,8976,3476,79243751,120,0.00512676612115732,both,1
road_3,122.335067641,40.5036703212053,8976,3475,79243750,120,0.00512676578325709,both,1
road_3,122.341871098665,40.5076077388148,8977,3474,79252578,120,0.00512676554048174,both,1
road_3,122.342633839388,40.5121004062159,8977,3473,79252577,120,0.00512676520201206,both,1
road_3,122.343396673908,40.5165930940886,8977,3472,79252576,120,0.00512676486324108,both,1
road_3,122.344159602241,40.5210858024647,8977,3471,79252575,120,0.00512676452418618,both,1
road_3,122.344922624404,40.5255785313759,8977,3470,79252574,120,0.0051267641848424,both,1
road_3,122.345685740415,40.5300712808539,8977,3469,79252573,120,0.0051267638452023,both,1
road_3,122.346448950291,40.5345640509306,8977,3468,79252572,120,0.00512676350527223,both,1
road_3,122.34721225405,40.5390568416377,8977,3467,79252571,120,0.00512676316505041,both,1
road_3,122.347975651708,40.543549653007,8977,3466,79252570,120,0.00512676282454551,both,1
road_3,122.348739143282,40.5480424850703,8977,3465,79252569,120,0.0051267624837428,both,1
road_3,122.355547471411,40.5519794286693,8978,3464,79261397,120,0.00512676223824181,both,1
road_3,122.356311516924,40.556472264912,8978,3463,79261396,120,0.00512676189688102,both,1
road_3,122.357075656449,40.5609651219355,8978,3462,79261395,120,0.0051267615552229,both,1
road_3,122.363885638823,40.5649017083491,8979,3461,79270223,120,0.00512676130895616,both,1
road_3,122.364650332592,40.5693945696829,8979,3460,79270222,120,0.00512676096673636,both,1
road_3,122.371461509499,40.573330815437,8980,3459,79279050,120,0.00512676071998957,both,1
road_3,122.372226757737,40.5778236811567,8980,3458,79279049,120,0.00512676037720733,both,1
road_3,122.372992100161,40.5823165677992,8980,3457,79279048,120,0.00512676003415807,both,1
road_3,122.379804932403,40.5862524564125,8981,3456,79287876,120,0.00512675978664343,both,1
road_3,122.386618499248,40.5901880207863,8982,3455,79296704,120,0.00512675953891298,both,1
road_3,122.387384857107,40.5946808955053,8982,3454,79296703,120,0.0051267591950258,both,1
road_3,122.394199619357,40.5986161191583,8983,3453,79305531,120,0.00512675894681714,both,1
road_3,122.394966532367,40.6031089984907,8983,3452,79305530,120,0.00512675860236478,both,1
road_3,122.401782490313,40.6070438814022,8984,3451,79314358,120,0.00512675835367496,both,1
road_3,122.4025499587,40.6115367654238,8984,3450,79314357,120,0.00512675800868168,both,1
road_3,122.403317521586,40.6160296705884,8984,3449,79314356,120,0.0051267576634054,both,1
road_3,122.410135136626,40.6199641963597,8985,3448,79323184,120,0.00512675741395559,both,1
road_3,122.416953486839,40.6238983977266,8986,3447,79332012,120,0.00512675716430228,both,1
road_3,122.417722066662,40.6283912913538,8986,3446,79332011,120,0.00512675681820598,both,1
road_3,122.418490741141,40.6328842062345,8986,3445,79332010,120,0.00512675647183494,both,1
road_3,122.425310749328,40.6368180504612,8987,3444,79340838,120,0.00512675622143786,both,1
road_3,122.426079979945,40.6413109703136,8987,3443,79340837,120,0.00512675587450743,both,1
